order_id,customer_id,order_date,product_id,product_name,product_price,quantity
ORD0333,CUST033,2023-09-18,PROD005,Smartwatch,249.99,4
ORD0334,CUST005,2022-09-04,PROD003,Headphones,149.99,4
ORD0335,CUST005,2023-08-11,PROD003,Headphones,149.99,3
ORD0336,CUST011,2023-02-12,PROD005,Smartwatch,249.99,2
ORD0337,CUST050,2022-10-27,PROD005,Smartwatch,249.99,5
ORD0338,CUST040,2022-01-30,PROD002,Smartphone,599.99,4
ORD0339,CUST004,2022-04-06,PROD005,Smartwatch,249.99,1
ORD0340,CUST021,2022-06-17,PROD002,Smartphone,599.99,5
ORD0341,CUST006,2023-02-09,PROD001,Laptop,999.99,1
ORD0342,CUST042,2023-04-05,PROD003,Headphones,149.99,5
ORD0343,CUST016,2023-07-19,PROD002,Smartphone,599.99,5
ORD0344,CUST043,2022-08-12,PROD002,Smartphone,599.99,5
ORD0345,CUST025,2022-10-10,PROD001,Laptop,999.99,4
ORD0346,CUST010,2022-06-28,PROD001,Laptop,999.99,4
ORD0347,CUST028,2022-06-15,PROD002,Smartphone,599.99,4
ORD0348,CUST040,2022-03-04,PROD002,Smartphone,599.99,3
ORD0349,CUST014,2023-03-23,PROD004,Tablet,399.99,3
ORD0350,CUST039,2022-11-26,PROD005,Smartwatch,249.99,4
ORD0351,CUST033,2022-02-27,PROD002,Smartphone,599.99,4
ORD0352,CUST034,2022-07-22,PROD001,Laptop,999.99,5
ORD0353,CUST002,2022-09-14,PROD002,Smartphone,599.99,4
ORD0354,CUST041,2023-06-16,PROD001,Laptop,999.99,1
ORD0355,CUST050,2022-12-11,PROD004,Tablet,399.99,1
ORD0356,CUST026,2022-04-26,PROD002,Smartphone,599.99,1
ORD0357,CUST046,2023-07-07,PROD004,Tablet,399.99,5
ORD0358,CUST035,2023-01-26,PROD004,Tablet,399.99,3
ORD0359,CUST043,2023-03-16,PROD002,Smartphone,599.99,5
ORD0360,CUST040,2023-12-25,PROD005,Smartwatch,249.99,5
ORD0361,CUST021,2023-11-07,PROD001,Laptop,999.99,5
ORD0362,CUST010,2022-11-26,PROD005,Smartwatch,249.99,1
ORD0363,CUST049,2022-07-31,PROD001,Laptop,999.99,1
ORD0364,CUST012,2022-03-21,PROD002,Smartphone,599.99,3
ORD0365,CUST030,2022-08-10,PROD002,Smartphone,599.99,3
ORD0366,CUST025,2023-03-30,PROD004,Tablet,399.99,1
ORD0367,CUST039,2023-08-13,PROD002,Smartphone,599.99,4
ORD0368,CUST003,2022-02-07,PROD002,Smartphone,599.99,2
ORD0369,CUST006,2023-03-01,PROD004,Tablet,399.99,3
ORD0370,CUST009,2023-04-19,PROD004,Tablet,399.99,3
ORD0371,CUST050,2022-11-01,PROD003,Headphones,149.99,3
ORD0372,CUST009,2023-12-30,PROD005,Smartwatch,249.99,1
ORD0373,CUST031,2022-05-29,PROD004,Tablet,399.99,2
ORD0374,CUST015,2022-02-01,PROD002,Smartphone,599.99,5
ORD0375,CUST002,2022-01-01,PROD001,Laptop,999.99,1
ORD0376,CUST014,2023-12-30,PROD001,Laptop,999.99,1
ORD0377,CUST048,2023-06-15,PROD002,Smartphone,599.99,1
ORD0378,CUST033,2022-09-13,PROD003,Headphones,149.99,1
ORD0379,CUST009,2022-07-13,PROD005,Smartwatch,249.99,4
ORD0380,CUST043,2023-04-11,PROD003,Headphones,149.99,4
ORD0381,CUST007,2023-11-27,PROD005,Smartwatch,249.99,3
ORD0382,CUST014,2023-10-09,PROD002,Smartphone,599.99,5
ORD0383,CUST017,2022-07-11,PROD004,Tablet,399.99,4
ORD0384,CUST032,2022-09-01,PROD004,Tablet,399.99,5
ORD0385,CUST005,2022-07-16,PROD001,Laptop,999.99,3
ORD0386,CUST031,2023-01-17,PROD001,Laptop,999.99,5
ORD0387,CUST048,2022-02-17,PROD005,Smartwatch,249.99,1
ORD0388,CUST031,2022-05-07,PROD003,Headphones,149.99,4
ORD0389,CUST034,2023-07-02,PROD005,Smartwatch,249.99,4
ORD0390,CUST047,2022-11-08,PROD004,Tablet,399.99,1
ORD0391,CUST049,2023-08-21,PROD004,Tablet,399.99,2
ORD0392,CUST036,2023-08-07,PROD005,Smartwatch,249.99,3
ORD0393,CUST004,2022-07-08,PROD001,Laptop,999.99,5
ORD0394,CUST024,2022-04-08,PROD003,Headphones,149.99,1
ORD0395,CUST021,2023-09-25,PROD003,Headphones,149.99,2
ORD0396,CUST041,2022-07-09,PROD001,Laptop,999.99,4
ORD0397,CUST031,2023-08-14,PROD001,Laptop,999.99,5
ORD0398,CUST012,2022-11-07,PROD003,Headphones,149.99,1
ORD0399,CUST005,2023-10-29,PROD003,Headphones,149.99,3
ORD0400,CUST007,2022-05-23,PROD002,Smartphone,599.99,3
ORD0401,CUST024,2023-11-19,PROD003,Headphones,149.99,1
ORD0402,CUST041,2022-09-25,PROD004,Tablet,399.99,2
ORD0403,CUST039,2023-08-30,PROD004,Tablet,399.99,3
ORD0404,CUST036,2023-09-21,PROD003,Headphones,149.99,2
ORD0405,CUST019,2022-08-21,PROD004,Tablet,399.99,3
ORD0406,CUST008,2023-05-15,PROD001,Laptop,999.99,1
ORD0407,CUST038,2022-06-26,PROD004,Tablet,399.99,3
ORD0408,CUST027,2023-10-25,PROD004,Tablet,399.99,3
ORD0409,CUST037,2022-03-24,PROD002,Smartphone,599.99,1
ORD0410,CUST020,2023-02-01,PROD004,Tablet,399.99,5
ORD0411,CUST036,2023-09-13,PROD002,Smartphone,599.99,4
ORD0412,CUST028,2023-09-09,PROD003,Headphones,149.99,1
ORD0413,CUST001,2022-06-27,PROD002,Smartphone,599.99,4
ORD0414,CUST020,2022-07-07,PROD001,Laptop,999.99,4
ORD0415,CUST031,2023-07-05,PROD003,Headphones,149.99,5
ORD0416,CUST013,2023-07-26,PROD002,Smartphone,599.99,2
ORD0417,CUST036,2022-03-03,PROD004,Tablet,399.99,2
ORD0418,CUST031,2022-05-05,PROD004,Tablet,399.99,4
ORD0419,CUST014,2022-04-30,PROD001,Laptop,999.99,2
ORD0420,CUST007,2022-10-25,PROD002,Smartphone,599.99,4
ORD0421,CUST007,2023-11-13,PROD001,Laptop,999.99,1
ORD0422,CUST047,2023-05-05,PROD002,Smartphone,599.99,3
ORD0423,CUST042,2022-10-22,PROD005,Smartwatch,249.99,4
ORD0424,CUST034,2023-03-01,PROD004,Tablet,399.99,5
ORD0425,CUST037,2023-01-30,PROD004,Tablet,399.99,3
ORD0426,CUST013,2022-03-23,PROD005,Smartwatch,249.99,2
ORD0427,CUST024,2023-05-17,PROD004,Tablet,399.99,4
ORD0428,CUST034,2022-04-17,PROD005,Smartwatch,249.99,1
ORD0429,CUST003,2022-02-08,PROD005,Smartwatch,249.99,5
ORD0430,CUST031,2023-10-02,PROD005,Smartwatch,249.99,1
ORD0431,CUST044,2023-02-02,PROD005,Smartwatch,249.99,4
ORD0432,CUST016,2022-10-06,PROD005,Smartwatch,249.99,2
ORD0433,CUST003,2023-08-18,PROD001,Laptop,999.99,4
ORD0434,CUST015,2022-01-18,PROD002,Smartphone,599.99,5
ORD0435,CUST018,2022-06-19,PROD004,Tablet,399.99,1
ORD0436,CUST034,2022-10-22,PROD003,Headphones,149.99,4
ORD0437,CUST041,2023-07-01,PROD003,Headphones,149.99,4
ORD0438,CUST037,2022-11-30,PROD002,Smartphone,599.99,1
ORD0439,CUST001,2022-10-20,PROD004,Tablet,399.99,5
ORD0440,CUST008,2022-09-08,PROD002,Smartphone,599.99,5
ORD0441,CUST048,2022-07-23,PROD004,Tablet,399.99,4
ORD0442,CUST009,2022-02-09,PROD001,Laptop,999.99,5
ORD0443,CUST031,2023-02-16,PROD001,Laptop,999.99,4
ORD0444,CUST048,2022-11-19,PROD004,Tablet,399.99,4
ORD0445,CUST034,2023-05-28,PROD002,Smartphone,599.99,5
ORD0446,CUST008,2022-05-16,PROD003,Headphones,149.99,3
ORD0447,CUST040,2022-12-21,PROD002,Smartphone,599.99,2
ORD0448,CUST041,2023-08-12,PROD001,Laptop,999.99,3
ORD0449,CUST008,2023-07-17,PROD005,Smartwatch,249.99,4
ORD0450,CUST047,2023-03-21,PROD001,Laptop,999.99,1
ORD0451,CUST027,2022-09-24,PROD004,Tablet,399.99,4
ORD0452,CUST047,2022-08-23,PROD005,Smartwatch,249.99,3
ORD0453,CUST020,2023-07-12,PROD002,Smartphone,599.99,2
ORD0454,CUST010,2022-09-09,PROD003,Headphones,149.99,5
ORD0455,CUST023,2022-05-15,PROD001,Laptop,999.99,2
ORD0456,CUST031,2023-06-07,PROD005,Smartwatch,249.99,3
ORD0457,CUST001,2022-07-28,PROD003,Headphones,149.99,2
ORD0458,CUST009,2023-08-28,PROD001,Laptop,999.99,4
ORD0459,CUST032,2023-05-07,PROD004,Tablet,399.99,2
ORD0460,CUST025,2022-01-29,PROD001,Laptop,999.99,2
ORD0461,CUST033,2022-05-13,PROD002,Smartphone,599.99,1
ORD0462,CUST005,2023-08-10,PROD002,Smartphone,599.99,2
ORD0463,CUST018,2023-01-10,PROD003,Headphones,149.99,4
ORD0464,CUST029,2023-09-07,PROD005,Smartwatch,249.99,5
ORD0465,CUST034,2022-07-04,PROD003,Headphones,149.99,3
ORD0466,CUST001,2022-12-29,PROD001,Laptop,999.99,5
ORD0467,CUST023,2023-09-27,PROD002,Smartphone,599.99,5
ORD0468,CUST027,2022-12-05,PROD005,Smartwatch,249.99,1
ORD0469,CUST041,2023-09-08,PROD001,Laptop,999.99,3
ORD0470,CUST009,2022-01-08,PROD003,Headphones,149.99,1
ORD0471,CUST014,2022-08-13,PROD005,Smartwatch,249.99,2
ORD0472,CUST019,2023-04-22,PROD005,Smartwatch,249.99,1
ORD0473,CUST029,2023-07-01,PROD004,Tablet,399.99,3
ORD0474,CUST036,2023-07-01,PROD001,Laptop,999.99,4
ORD0475,CUST019,2023-02-17,PROD004,Tablet,399.99,3
ORD0476,CUST007,2022-05-31,PROD005,Smartwatch,249.99,4
ORD0477,CUST031,2023-04-02,PROD003,Headphones,149.99,1
ORD0478,CUST015,2023-06-22,PROD005,Smartwatch,249.99,2
ORD0479,CUST038,2023-06-19,PROD005,Smartwatch,249.99,3
ORD0480,CUST029,2022-07-16,PROD001,Laptop,999.99,4
ORD0481,CUST046,2022-06-09,PROD003,Headphones,149.99,4
ORD0482,CUST019,2022-09-24,PROD002,Smartphone,599.99,4
ORD0483,CUST021,2023-10-29,PROD003,Headphones,149.99,3
ORD0484,CUST014,2023-02-03,PROD004,Tablet,399.99,1
ORD0485,CUST002,2023-11-14,PROD001,Laptop,999.99,2
ORD0486,CUST031,2023-11-26,PROD001,Laptop,999.99,2
ORD0487,CUST039,2022-02-15,PROD001,Laptop,999.99,1
ORD0488,CUST048,2023-04-20,PROD005,Smartwatch,249.99,5
ORD0489,CUST031,2023-12-27,PROD003,Headphones,149.99,2
ORD0490,CUST049,2023-03-13,PROD003,Headphones,149.99,5
ORD0491,CUST001,2022-06-15,PROD004,Tablet,399.99,4
ORD0492,CUST038,2023-04-19,PROD005,Smartwatch,249.99,1
ORD0493,CUST045,2022-12-24,PROD003,Headphones,149.99,4
ORD0494,CUST021,2023-10-17,PROD002,Smartphone,599.99,4
ORD0495,CUST033,2022-04-20,PROD005,Smartwatch,249.99,3
ORD0496,CUST047,2023-11-15,PROD001,Laptop,999.99,2
ORD0497,CUST030,2022-10-23,PROD003,Headphones,149.99,4
ORD0498,CUST009,2022-03-20,PROD002,Smartphone,599.99,5
ORD0499,CUST040,2022-02-26,PROD003,Headphones,149.99,1
ORD0500,CUST013,2022-06-24,PROD003,Headphones,149.99,2
ORD0501,CUST005,2023-07-27,PROD001,Laptop,999.99,5
ORD0502,CUST042,2022-02-19,PROD004,Tablet,399.99,1
ORD0503,CUST045,2022-04-18,PROD002,Smartphone,599.99,3
ORD0504,CUST045,2023-09-20,PROD004,Tablet,399.99,4
ORD0505,CUST025,2022-02-10,PROD003,Headphones,149.99,2
ORD0506,CUST037,2022-11-22,PROD001,Laptop,999.99,3
ORD0507,CUST031,2022-09-04,PROD002,Smartphone,599.99,3
ORD0508,CUST041,2022-07-01,PROD005,Smartwatch,249.99,4
ORD0509,CUST029,2023-05-04,PROD002,Smartphone,599.99,4
ORD0510,CUST028,2023-07-02,PROD002,Smartphone,599.99,3
ORD0511,CUST018,2022-02-03,PROD003,Headphones,149.99,5
ORD0512,CUST036,2023-08-11,PROD004,Tablet,399.99,1
ORD0513,CUST011,2023-05-04,PROD004,Tablet,399.99,2
ORD0514,CUST014,2023-07-28,PROD004,Tablet,399.99,5
ORD0515,CUST013,2022-05-20,PROD005,Smartwatch,249.99,5
ORD0516,CUST018,2023-09-09,PROD004,Tablet,399.99,4
ORD0517,CUST039,2022-09-12,PROD004,Tablet,399.99,2
ORD0518,CUST013,2023-02-20,PROD005,Smartwatch,249.99,5
ORD0519,CUST017,2023-05-06,PROD004,Tablet,399.99,5
ORD0520,CUST017,2022-05-13,PROD003,Headphones,149.99,3
ORD0521,CUST028,2023-02-23,PROD001,Laptop,999.99,4
ORD0522,CUST035,2023-04-21,PROD005,Smartwatch,249.99,3
ORD0523,CUST017,2022-11-29,PROD004,Tablet,399.99,4
ORD0524,CUST013,2022-11-19,PROD005,Smartwatch,249.99,4
ORD0525,CUST022,2022-11-13,PROD005,Smartwatch,249.99,4
ORD0526,CUST018,2023-11-24,PROD004,Tablet,399.99,5
ORD0527,CUST036,2023-06-26,PROD005,Smartwatch,249.99,2
ORD0528,CUST009,2023-03-17,PROD004,Tablet,399.99,2
ORD0529,CUST016,2022-02-21,PROD003,Headphones,149.99,3
ORD0530,CUST035,2023-08-15,PROD001,Laptop,999.99,2
ORD0531,CUST047,2023-03-18,PROD005,Smartwatch,249.99,4
ORD0532,CUST036,2022-04-07,PROD002,Smartphone,599.99,1
ORD0533,CUST034,2022-05-28,PROD004,Tablet,399.99,1
ORD0534,CUST012,2023-04-03,PROD005,Smartwatch,249.99,5
ORD0535,CUST035,2022-09-19,PROD002,Smartphone,599.99,4
ORD0536,CUST043,2023-06-03,PROD003,Headphones,149.99,3
ORD0537,CUST002,2022-08-04,PROD005,Smartwatch,249.99,5
ORD0538,CUST028,2022-01-15,PROD005,Smartwatch,249.99,1
ORD0539,CUST041,2022-02-18,PROD003,Headphones,149.99,2
ORD0540,CUST050,2023-09-10,PROD003,Headphones,149.99,2
ORD0541,CUST032,2023-08-15,PROD004,Tablet,399.99,3
ORD0542,CUST003,2023-01-31,PROD001,Laptop,999.99,5
ORD0543,CUST017,2023-07-16,PROD005,Smartwatch,249.99,4
ORD0544,CUST032,2023-10-28,PROD002,Smartphone,599.99,4
ORD0545,CUST027,2023-03-16,PROD002,Smartphone,599.99,1
ORD0546,CUST046,2023-12-18,PROD003,Headphones,149.99,2
ORD0547,CUST015,2023-05-28,PROD001,Laptop,999.99,5
ORD0548,CUST012,2022-09-08,PROD004,Tablet,399.99,3
ORD0549,CUST039,2022-06-22,PROD003,Headphones,149.99,4
ORD0550,CUST034,2023-06-12,PROD004,Tablet,399.99,3
ORD0551,CUST042,2023-10-30,PROD004,Tablet,399.99,4
ORD0552,CUST007,2022-10-16,PROD001,Laptop,999.99,1
ORD0553,CUST050,2023-02-13,PROD003,Headphones,149.99,2
ORD0554,CUST004,2022-11-26,PROD001,Laptop,999.99,1
ORD0555,CUST036,2023-04-10,PROD002,Smartphone,599.99,3
ORD0556,CUST048,2023-02-12,PROD002,Smartphone,599.99,4
ORD0557,CUST046,2022-06-09,PROD003,Headphones,149.99,2
ORD0558,CUST041,2023-10-18,PROD005,Smartwatch,249.99,3
ORD0559,CUST038,2022-05-23,PROD003,Headphones,149.99,1
ORD0560,CUST026,2023-09-07,PROD001,Laptop,999.99,3
ORD0561,CUST038,2023-07-02,PROD005,Smartwatch,249.99,3
ORD0562,CUST026,2023-10-05,PROD001,Laptop,999.99,4
ORD0563,CUST013,2022-04-21,PROD001,Laptop,999.99,4
ORD0564,CUST031,2023-02-03,PROD005,Smartwatch,249.99,2
ORD0565,CUST029,2022-03-26,PROD002,Smartphone,599.99,1
ORD0566,CUST046,2023-06-15,PROD005,Smartwatch,249.99,4
ORD0567,CUST033,2023-04-08,PROD005,Smartwatch,249.99,1
ORD0568,CUST029,2022-12-08,PROD002,Smartphone,599.99,5
ORD0569,CUST001,2023-12-01,PROD004,Tablet,399.99,5
ORD0570,CUST037,2023-12-26,PROD001,Laptop,999.99,3
ORD0571,CUST040,2023-08-03,PROD004,Tablet,399.99,1
ORD0572,CUST002,2023-12-09,PROD001,Laptop,999.99,3
ORD0573,CUST042,2023-07-18,PROD001,Laptop,999.99,4
ORD0574,CUST009,2023-10-16,PROD004,Tablet,399.99,3
ORD0575,CUST048,2022-11-30,PROD005,Smartwatch,249.99,3
ORD0576,CUST036,2022-09-21,PROD002,Smartphone,599.99,4
ORD0577,CUST013,2022-04-13,PROD003,Headphones,149.99,1
ORD0578,CUST040,2022-12-25,PROD002,Smartphone,599.99,4
ORD0579,CUST049,2022-02-11,PROD005,Smartwatch,249.99,2
ORD0580,CUST020,2022-11-19,PROD001,Laptop,999.99,4
ORD0581,CUST038,2023-10-06,PROD004,Tablet,399.99,2
ORD0582,CUST030,2022-08-12,PROD004,Tablet,399.99,3
ORD0583,CUST016,2023-11-04,PROD003,Headphones,149.99,2
ORD0584,CUST012,2022-06-03,PROD005,Smartwatch,249.99,2
ORD0585,CUST011,2023-08-16,PROD001,Laptop,999.99,2
ORD0586,CUST036,2023-09-14,PROD003,Headphones,149.99,1
ORD0587,CUST045,2022-11-25,PROD001,Laptop,999.99,2
ORD0588,CUST028,2023-03-23,PROD001,Laptop,999.99,1
ORD0589,CUST015,2023-12-20,PROD004,Tablet,399.99,1
ORD0590,CUST018,2022-11-28,PROD002,Smartphone,599.99,1
ORD0591,CUST024,2022-07-18,PROD003,Headphones,149.99,1
ORD0592,CUST008,2022-06-20,PROD001,Laptop,999.99,5
ORD0593,CUST044,2022-07-19,PROD002,Smartphone,599.99,3
ORD0594,CUST049,2023-05-01,PROD004,Tablet,399.99,1
ORD0595,CUST028,2023-12-11,PROD004,Tablet,399.99,4
ORD0596,CUST005,2022-12-27,PROD004,Tablet,399.99,1
ORD0597,CUST050,2023-08-22,PROD005,Smartwatch,249.99,3
ORD0598,CUST005,2023-12-17,PROD003,Headphones,149.99,3
ORD0599,CUST009,2022-04-09,PROD005,Smartwatch,249.99,1
ORD0600,CUST006,2022-08-14,PROD003,Headphones,149.99,5
ORD0601,CUST017,2023-12-01,PROD001,Laptop,999.99,3
ORD0602,CUST023,2023-03-02,PROD004,Tablet,399.99,2
ORD0603,CUST036,2022-12-25,PROD001,Laptop,999.99,5
ORD0604,CUST042,2023-02-18,PROD001,Laptop,999.99,1
ORD0605,CUST036,2022-05-24,PROD001,Laptop,999.99,1
ORD0606,CUST017,2022-03-28,PROD005,Smartwatch,249.99,2
ORD0607,CUST043,2023-08-18,PROD002,Smartphone,599.99,2
ORD0608,CUST043,2022-07-26,PROD002,Smartphone,599.99,2
ORD0609,CUST003,2023-02-09,PROD005,Smartwatch,249.99,1
ORD0610,CUST014,2023-05-29,PROD002,Smartphone,599.99,2
ORD0611,CUST038,2022-04-29,PROD002,Smartphone,599.99,3
ORD0612,CUST011,2023-07-15,PROD005,Smartwatch,249.99,3
ORD0613,CUST002,2022-04-23,PROD003,Headphones,149.99,1
ORD0614,CUST018,2023-12-30,PROD004,Tablet,399.99,4
ORD0615,CUST020,2022-02-04,PROD002,Smartphone,599.99,2
ORD0616,CUST011,2022-12-26,PROD005,Smartwatch,249.99,4
ORD0617,CUST008,2022-01-14,PROD002,Smartphone,599.99,1
ORD0618,CUST021,2023-04-16,PROD004,Tablet,399.99,5
ORD0619,CUST041,2022-06-11,PROD004,Tablet,399.99,4
ORD0620,CUST004,2022-07-11,PROD004,Tablet,399.99,2
ORD0621,CUST038,2022-05-22,PROD003,Headphones,149.99,2
ORD0622,CUST036,2023-07-15,PROD003,Headphones,149.99,2
ORD0623,CUST035,2023-04-07,PROD003,Headphones,149.99,5
ORD0624,CUST018,2022-09-20,PROD001,Laptop,999.99,2
ORD0625,CUST038,2022-04-04,PROD004,Tablet,399.99,5
ORD0626,CUST015,2023-11-04,PROD001,Laptop,999.99,2
ORD0627,CUST035,2023-08-23,PROD001,Laptop,999.99,5
ORD0628,CUST036,2023-08-20,PROD003,Headphones,149.99,2
ORD0629,CUST031,2022-05-18,PROD003,Headphones,149.99,3
ORD0630,CUST037,2023-12-21,PROD002,Smartphone,599.99,2
ORD0631,CUST020,2023-08-12,PROD002,Smartphone,599.99,2
ORD0632,CUST023,2023-02-20,PROD001,Laptop,999.99,2
ORD0633,CUST025,2023-08-25,PROD002,Smartphone,599.99,5
ORD0634,CUST001,2022-07-05,PROD004,Tablet,399.99,1
ORD0635,CUST025,2022-11-15,PROD004,Tablet,399.99,5
ORD0636,CUST023,2022-03-27,PROD005,Smartwatch,249.99,1
ORD0637,CUST048,2022-06-28,PROD004,Tablet,399.99,1
ORD0638,CUST028,2022-01-20,PROD002,Smartphone,599.99,5
ORD0639,CUST041,2022-06-23,PROD004,Tablet,399.99,5
ORD0640,CUST036,2022-07-04,PROD005,Smartwatch,249.99,1
ORD0641,CUST046,2023-02-10,PROD002,Smartphone,599.99,2
ORD0642,CUST013,2023-08-16,PROD001,Laptop,999.99,4
ORD0643,CUST014,2022-10-06,PROD003,Headphones,149.99,3
ORD0644,CUST001,2023-07-02,PROD001,Laptop,999.99,2
ORD0645,CUST037,2022-11-05,PROD001,Laptop,999.99,2
ORD0646,CUST049,2023-12-01,PROD003,Headphones,149.99,4
ORD0647,CUST003,2022-03-30,PROD004,Tablet,399.99,4
ORD0648,CUST044,2023-02-07,PROD003,Headphones,149.99,5
ORD0649,CUST023,2022-01-20,PROD005,Smartwatch,249.99,4
ORD0650,CUST037,2022-09-12,PROD001,Laptop,999.99,1
ORD0651,CUST010,2023-02-07,PROD004,Tablet,399.99,5
ORD0652,CUST025,2022-07-23,PROD005,Smartwatch,249.99,2
ORD0653,CUST015,2022-08-23,PROD005,Smartwatch,249.99,5
ORD0654,CUST007,2022-07-23,PROD002,Smartphone,599.99,1
ORD0655,CUST020,2022-01-21,PROD005,Smartwatch,249.99,5
ORD0656,CUST020,2023-01-02,PROD001,Laptop,999.99,3
ORD0657,CUST026,2023-05-27,PROD005,Smartwatch,249.99,1
ORD0658,CUST039,2023-05-21,PROD001,Laptop,999.99,5
ORD0659,CUST023,2023-03-29,PROD004,Tablet,399.99,3
ORD0660,CUST020,2022-06-28,PROD003,Headphones,149.99,1
ORD0661,CUST012,2023-04-08,PROD001,Laptop,999.99,2
ORD0662,CUST009,2023-04-02,PROD001,Laptop,999.99,1
ORD0663,CUST025,2022-11-03,PROD004,Tablet,399.99,3
ORD0664,CUST034,2022-02-09,PROD004,Tablet,399.99,3
ORD0665,CUST032,2023-04-12,PROD003,Headphones,149.99,1
ORD0666,CUST050,2022-09-23,PROD001,Laptop,999.99,3
