order_id,customer_id,order_date,product_id,product_name,product_price,quantity
ORD0667,CUST030,2023-03-15,PROD003,Headphones,149.99,4
ORD0668,CUST036,2022-11-03,PROD004,Tablet,399.99,3
ORD0669,CUST034,2022-09-19,PROD001,Laptop,999.99,1
ORD0670,CUST032,2022-06-05,PROD002,Smartphone,599.99,5
ORD0671,CUST037,2022-12-27,PROD002,Smartphone,599.99,5
ORD0672,CUST026,2022-02-14,PROD004,Tablet,399.99,2
ORD0673,CUST027,2023-09-10,PROD004,Tablet,399.99,1
ORD0674,CUST015,2023-07-04,PROD001,Laptop,999.99,4
ORD0675,CUST006,2023-01-18,PROD003,Headphones,149.99,5
ORD0676,CUST044,2022-07-21,PROD005,Smartwatch,249.99,2
ORD0677,CUST024,2023-08-02,PROD004,Tablet,399.99,3
ORD0678,CUST003,2022-02-04,PROD002,Smartphone,599.99,5
ORD0679,CUST040,2022-10-23,PROD004,Tablet,399.99,3
ORD0680,CUST004,2023-10-21,PROD002,Smartphone,599.99,2
ORD0681,CUST035,2023-07-02,PROD005,Smartwatch,249.99,1
ORD0682,CUST019,2022-03-12,PROD004,Tablet,399.99,4
ORD0683,CUST026,2023-07-05,PROD001,Laptop,999.99,5
ORD0684,CUST013,2023-04-29,PROD005,Smartwatch,249.99,1
ORD0685,CUST019,2022-01-05,PROD001,Laptop,999.99,4
ORD0686,CUST046,2023-11-09,PROD001,Laptop,999.99,2
ORD0687,CUST030,2023-10-24,PROD003,Headphones,149.99,2
ORD0688,CUST015,2022-01-17,PROD002,Smartphone,599.99,2
ORD0689,CUST050,2022-09-12,PROD004,Tablet,399.99,1
ORD0690,CUST007,2023-01-16,PROD005,Smartwatch,249.99,2
ORD0691,CUST017,2022-05-30,PROD001,Laptop,999.99,4
ORD0692,CUST029,2022-01-30,PROD001,Laptop,999.99,4
ORD0693,CUST011,2022-06-11,PROD002,Smartphone,599.99,3
ORD0694,CUST029,2023-08-03,PROD002,Smartphone,599.99,5
ORD0695,CUST032,2022-02-01,PROD002,Smartphone,599.99,4
ORD0696,CUST020,2022-02-07,PROD001,Laptop,999.99,1
ORD0697,CUST045,2023-08-21,PROD005,Smartwatch,249.99,5
ORD0698,CUST004,2022-06-20,PROD002,Smartphone,599.99,4
ORD0699,CUST010,2023-08-14,PROD001,Laptop,999.99,4
ORD0700,CUST016,2022-10-29,PROD002,Smartphone,599.99,2
ORD0701,CUST050,2023-09-05,PROD005,Smartwatch,249.99,1
ORD0702,CUST009,2022-03-28,PROD004,Tablet,399.99,5
ORD0703,CUST036,2023-05-19,PROD001,Laptop,999.99,1
ORD0704,CUST019,2022-07-30,PROD003,Headphones,149.99,1
ORD0705,CUST032,2023-09-26,PROD001,Laptop,999.99,3
ORD0706,CUST008,2022-09-29,PROD005,Smartwatch,249.99,2
ORD0707,CUST046,2023-09-05,PROD005,Smartwatch,249.99,1
ORD0708,CUST038,2022-08-06,PROD005,Smartwatch,249.99,5
ORD0709,CUST034,2023-11-24,PROD002,Smartphone,599.99,2
ORD0710,CUST034,2022-04-07,PROD003,Headphones,149.99,5
ORD0711,CUST016,2023-04-08,PROD001,Laptop,999.99,2
ORD0712,CUST012,2023-11-08,PROD001,Laptop,999.99,2
ORD0713,CUST050,2023-10-17,PROD002,Smartphone,599.99,2
ORD0714,CUST036,2022-04-12,PROD004,Tablet,399.99,5
ORD0715,CUST003,2023-07-01,PROD005,Smartwatch,249.99,3
ORD0716,CUST012,2022-12-19,PROD002,Smartphone,599.99,2
ORD0717,CUST026,2022-05-10,PROD005,Smartwatch,249.99,3
ORD0718,CUST032,2022-01-23,PROD002,Smartphone,599.99,4
ORD0719,CUST035,2022-01-16,PROD005,Smartwatch,249.99,4
ORD0720,CUST013,2022-02-07,PROD002,Smartphone,599.99,2
ORD0721,CUST044,2023-09-07,PROD001,Laptop,999.99,2
ORD0722,CUST001,2022-08-25,PROD004,Tablet,399.99,2
ORD0723,CUST043,2022-04-23,PROD005,Smartwatch,249.99,4
ORD0724,CUST003,2022-09-05,PROD003,Headphones,149.99,2
ORD0725,CUST030,2023-06-13,PROD002,Smartphone,599.99,2
ORD0726,CUST008,2023-12-20,PROD001,Laptop,999.99,4
ORD0727,CUST014,2023-11-14,PROD001,Laptop,999.99,2
ORD0728,CUST033,2023-02-14,PROD004,Tablet,399.99,5
ORD0729,CUST023,2023-02-04,PROD005,Smartwatch,249.99,3
ORD0730,CUST033,2023-09-02,PROD005,Smartwatch,249.99,5
ORD0731,CUST026,2022-02-19,PROD001,Laptop,999.99,5
ORD0732,CUST047,2022-06-02,PROD002,Smartphone,599.99,4
ORD0733,CUST014,2022-05-22,PROD002,Smartphone,599.99,1
ORD0734,CUST044,2022-03-31,PROD001,Laptop,999.99,4
ORD0735,CUST041,2022-10-11,PROD003,Headphones,149.99,5
ORD0736,CUST023,2022-12-01,PROD001,Laptop,999.99,4
ORD0737,CUST030,2023-05-03,PROD001,Laptop,999.99,5
ORD0738,CUST049,2022-05-05,PROD003,Headphones,149.99,1
ORD0739,CUST040,2022-07-24,PROD004,Tablet,399.99,2
ORD0740,CUST004,2022-01-26,PROD001,Laptop,999.99,3
ORD0741,CUST037,2023-07-14,PROD002,Smartphone,599.99,5
ORD0742,CUST001,2023-05-16,PROD005,Smartwatch,249.99,1
ORD0743,CUST030,2023-11-10,PROD005,Smartwatch,249.99,1
ORD0744,CUST039,2022-01-14,PROD005,Smartwatch,249.99,5
ORD0745,CUST004,2022-10-23,PROD003,Headphones,149.99,4
ORD0746,CUST032,2023-04-05,PROD001,Laptop,999.99,3
ORD0747,CUST037,2023-06-17,PROD001,Laptop,999.99,3
ORD0748,CUST027,2023-05-08,PROD005,Smartwatch,249.99,3
ORD0749,CUST032,2022-02-23,PROD004,Tablet,399.99,2
ORD0750,CUST003,2022-03-06,PROD005,Smartwatch,249.99,2
ORD0751,CUST022,2023-07-30,PROD003,Headphones,149.99,4
ORD0752,CUST026,2022-08-13,PROD001,Laptop,999.99,5
ORD0753,CUST002,2022-06-22,PROD005,Smartwatch,249.99,4
ORD0754,CUST043,2023-04-19,PROD003,Headphones,149.99,5
ORD0755,CUST042,2022-01-03,PROD004,Tablet,399.99,1
ORD0756,CUST036,2023-08-10,PROD004,Tablet,399.99,5
ORD0757,CUST004,2022-07-05,PROD001,Laptop,999.99,2
ORD0758,CUST024,2023-09-08,PROD003,Headphones,149.99,5
ORD0759,CUST031,2022-01-12,PROD003,Headphones,149.99,4
ORD0760,CUST037,2023-01-08,PROD004,Tablet,399.99,5
ORD0761,CUST041,2022-04-21,PROD002,Smartphone,599.99,5
ORD0762,CUST033,2023-11-17,PROD005,Smartwatch,249.99,2
ORD0763,CUST006,2022-10-09,PROD001,Laptop,999.99,1
ORD0764,CUST037,2022-11-05,PROD003,Headphones,149.99,3
ORD0765,CUST041,2022-07-12,PROD003,Headphones,149.99,2
ORD0766,CUST002,2022-03-16,PROD002,Smartphone,599.99,2
ORD0767,CUST005,2022-04-01,PROD001,Laptop,999.99,3
ORD0768,CUST041,2023-03-14,PROD001,Laptop,999.99,2
ORD0769,CUST001,2022-01-18,PROD004,Tablet,399.99,3
ORD0770,CUST027,2022-08-05,PROD002,Smartphone,599.99,5
ORD0771,CUST035,2022-04-01,PROD001,Laptop,999.99,3
ORD0772,CUST021,2022-05-22,PROD004,Tablet,399.99,5
ORD0773,CUST045,2022-02-14,PROD005,Smartwatch,249.99,3
ORD0774,CUST019,2022-02-16,PROD002,Smartphone,599.99,3
ORD0775,CUST048,2022-10-04,PROD005,Smartwatch,249.99,1
ORD0776,CUST008,2022-01-31,PROD001,Laptop,999.99,3
ORD0777,CUST016,2023-11-26,PROD005,Smartwatch,249.99,3
ORD0778,CUST010,2023-01-25,PROD001,Laptop,999.99,3
ORD0779,CUST040,2022-04-20,PROD002,Smartphone,599.99,1
ORD0780,CUST014,2023-04-08,PROD001,Laptop,999.99,3
ORD0781,CUST013,2023-08-22,PROD002,Smartphone,599.99,2
ORD0782,CUST014,2022-06-19,PROD005,Smartwatch,249.99,2
ORD0783,CUST013,2022-12-17,PROD002,Smartphone,599.99,5
ORD0784,CUST007,2022-01-18,PROD005,Smartwatch,249.99,2
ORD0785,CUST041,2022-06-24,PROD003,Headphones,149.99,4
ORD0786,CUST016,2023-04-27,PROD001,Laptop,999.99,4
ORD0787,CUST023,2023-12-23,PROD002,Smartphone,599.99,4
ORD0788,CUST014,2022-07-29,PROD002,Smartphone,599.99,4
ORD0789,CUST044,2023-02-17,PROD004,Tablet,399.99,1
ORD0790,CUST009,2023-01-17,PROD003,Headphones,149.99,4
ORD0791,CUST025,2023-09-09,PROD002,Smartphone,599.99,5
ORD0792,CUST020,2022-05-07,PROD005,Smartwatch,249.99,4
ORD0793,CUST037,2023-12-12,PROD004,Tablet,399.99,3
ORD0794,CUST027,2022-07-30,PROD002,Smartphone,599.99,2
ORD0795,CUST024,2023-03-26,PROD003,Headphones,149.99,1
ORD0796,CUST027,2022-12-02,PROD005,Smartwatch,249.99,2
ORD0797,CUST037,2022-01-10,PROD004,Tablet,399.99,5
ORD0798,CUST015,2022-09-12,PROD002,Smartphone,599.99,1
ORD0799,CUST020,2022-02-18,PROD001,Laptop,999.99,3
ORD0800,CUST035,2022-10-10,PROD003,Headphones,149.99,1
ORD0801,CUST008,2023-04-10,PROD002,Smartphone,599.99,1
ORD0802,CUST019,2023-10-16,PROD005,Smartwatch,249.99,4
ORD0803,CUST001,2022-05-12,PROD004,Tablet,399.99,3
ORD0804,CUST024,2022-05-20,PROD001,Laptop,999.99,5
ORD0805,CUST032,2022-12-18,PROD003,Headphones,149.99,3
ORD0806,CUST017,2023-05-22,PROD001,Laptop,999.99,1
ORD0807,CUST047,2022-10-29,PROD002,Smartphone,599.99,5
ORD0808,CUST027,2022-05-03,PROD004,Tablet,399.99,1
ORD0809,CUST026,2023-03-22,PROD002,Smartphone,599.99,4
ORD0810,CUST007,2023-05-09,PROD004,Tablet,399.99,3
ORD0811,CUST050,2022-02-09,PROD003,Headphones,149.99,4
ORD0812,CUST039,2022-01-15,PROD005,Smartwatch,249.99,1
ORD0813,CUST027,2022-03-19,PROD005,Smartwatch,249.99,2
ORD0814,CUST007,2023-11-03,PROD005,Smartwatch,249.99,1
ORD0815,CUST032,2022-10-27,PROD003,Headphones,149.99,4
ORD0816,CUST039,2022-01-31,PROD003,Headphones,149.99,5
ORD0817,CUST016,2023-01-15,PROD004,Tablet,399.99,4
ORD0818,CUST013,2023-10-18,PROD002,Smartphone,599.99,1
ORD0819,CUST024,2022-12-05,PROD001,Laptop,999.99,3
ORD0820,CUST021,2022-09-23,PROD003,Headphones,149.99,2
ORD0821,CUST028,2022-12-24,PROD005,Smartwatch,249.99,1
ORD0822,CUST042,2022-09-11,PROD004,Tablet,399.99,2
ORD0823,CUST049,2022-06-27,PROD002,Smartphone,599.99,4
ORD0824,CUST042,2022-07-03,PROD002,Smartphone,599.99,3
ORD0825,CUST046,2022-07-22,PROD004,Tablet,399.99,4
ORD0826,CUST039,2023-06-24,PROD004,Tablet,399.99,2
ORD0827,CUST005,2022-12-17,PROD002,Smartphone,599.99,2
ORD0828,CUST027,2023-03-29,PROD002,Smartphone,599.99,3
ORD0829,CUST018,2022-02-08,PROD001,Laptop,999.99,5
ORD0830,CUST034,2023-07-04,PROD003,Headphones,149.99,4
ORD0831,CUST045,2023-02-17,PROD002,Smartphone,599.99,1
ORD0832,CUST018,2023-03-30,PROD003,Headphones,149.99,2
ORD0833,CUST010,2022-11-08,PROD001,Laptop,999.99,1
ORD0834,CUST004,2023-05-01,PROD004,Tablet,399.99,5
ORD0835,CUST041,2022-10-06,PROD005,Smartwatch,249.99,1
ORD0836,CUST019,2022-02-24,PROD004,Tablet,399.99,5
ORD0837,CUST029,2023-10-02,PROD004,Tablet,399.99,1
ORD0838,CUST031,2022-11-16,PROD002,Smartphone,599.99,3
ORD0839,CUST045,2022-08-21,PROD002,Smartphone,599.99,5
ORD0840,CUST042,2022-08-16,PROD002,Smartphone,599.99,1
ORD0841,CUST031,2022-07-22,PROD005,Smartwatch,249.99,2
ORD0842,CUST017,2023-01-04,PROD005,Smartwatch,249.99,4
ORD0843,CUST005,2022-01-29,PROD002,Smartphone,599.99,2
ORD0844,CUST045,2023-01-15,PROD003,Headphones,149.99,1
ORD0845,CUST029,2022-08-26,PROD001,Laptop,999.99,5
ORD0846,CUST012,2022-03-05,PROD003,Headphones,149.99,3
ORD0847,CUST009,2022-07-27,PROD003,Headphones,149.99,1
ORD0848,CUST041,2022-08-08,PROD002,Smartphone,599.99,1
ORD0849,CUST035,2023-07-26,PROD003,Headphones,149.99,4
ORD0850,CUST020,2022-10-18,PROD001,Laptop,999.99,1
ORD0851,CUST026,2023-07-11,PROD003,Headphones,149.99,5
ORD0852,CUST024,2023-07-02,PROD001,Laptop,999.99,4
ORD0853,CUST021,2023-05-01,PROD004,Tablet,399.99,2
ORD0854,CUST020,2023-06-25,PROD004,Tablet,399.99,1
ORD0855,CUST009,2023-11-23,PROD003,Headphones,149.99,4
ORD0856,CUST046,2022-11-12,PROD003,Headphones,149.99,3
ORD0857,CUST021,2023-03-23,PROD005,Smartwatch,249.99,3
ORD0858,CUST016,2023-01-24,PROD001,Laptop,999.99,3
ORD0859,CUST021,2023-07-27,PROD004,Tablet,399.99,3
ORD0860,CUST025,2022-01-25,PROD002,Smartphone,599.99,1
ORD0861,CUST029,2022-06-04,PROD002,Smartphone,599.99,5
ORD0862,CUST046,2022-10-14,PROD003,Headphones,149.99,1
ORD0863,CUST030,2022-11-06,PROD001,Laptop,999.99,1
ORD0864,CUST027,2023-04-02,PROD005,Smartwatch,249.99,1
ORD0865,CUST002,2023-10-25,PROD001,Laptop,999.99,1
ORD0866,CUST028,2022-01-05,PROD001,Laptop,999.99,1
ORD0867,CUST004,2022-06-18,PROD003,Headphones,149.99,1
ORD0868,CUST015,2022-03-04,PROD001,Laptop,999.99,5
ORD0869,CUST049,2022-02-25,PROD005,Smartwatch,249.99,1
ORD0870,CUST004,2022-11-04,PROD005,Smartwatch,249.99,4
ORD0871,CUST001,2023-08-19,PROD005,Smartwatch,249.99,1
ORD0872,CUST028,2022-01-13,PROD003,Headphones,149.99,4
ORD0873,CUST036,2023-09-04,PROD002,Smartphone,599.99,1
ORD0874,CUST050,2023-11-14,PROD002,Smartphone,599.99,1
ORD0875,CUST010,2023-10-29,PROD002,Smartphone,599.99,5
ORD0876,CUST024,2023-04-12,PROD004,Tablet,399.99,5
ORD0877,CUST034,2023-03-23,PROD002,Smartphone,599.99,2
ORD0878,CUST021,2023-12-09,PROD003,Headphones,149.99,1
ORD0879,CUST044,2023-04-07,PROD004,Tablet,399.99,4
ORD0880,CUST040,2023-10-08,PROD003,Headphones,149.99,4
ORD0881,CUST003,2022-12-29,PROD005,Smartwatch,249.99,3
ORD0882,CUST010,2023-06-02,PROD004,Tablet,399.99,3
ORD0883,CUST035,2022-01-09,PROD002,Smartphone,599.99,2
ORD0884,CUST048,2022-10-01,PROD001,Laptop,999.99,4
ORD0885,CUST025,2023-06-23,PROD002,Smartphone,599.99,1
ORD0886,CUST012,2023-04-28,PROD004,Tablet,399.99,3
ORD0887,CUST008,2023-10-22,PROD002,Smartphone,599.99,5
ORD0888,CUST010,2023-11-23,PROD003,Headphones,149.99,5
ORD0889,CUST029,2023-01-10,PROD003,Headphones,149.99,2
ORD0890,CUST050,2022-04-25,PROD001,Laptop,999.99,2
ORD0891,CUST029,2023-09-15,PROD005,Smartwatch,249.99,1
ORD0892,CUST039,2023-06-14,PROD003,Headphones,149.99,1
ORD0893,CUST004,2022-09-18,PROD005,Smartwatch,249.99,1
ORD0894,CUST012,2022-02-15,PROD004,Tablet,399.99,1
ORD0895,CUST026,2023-12-20,PROD005,Smartwatch,249.99,4
ORD0896,CUST039,2022-11-22,PROD005,Smartwatch,249.99,5
ORD0897,CUST007,2023-09-01,PROD005,Smartwatch,249.99,1
ORD0898,CUST046,2022-05-31,PROD003,Headphones,149.99,1
ORD0899,CUST015,2023-05-22,PROD005,Smartwatch,249.99,5
ORD0900,CUST040,2022-10-18,PROD003,Headphones,149.99,1
ORD0901,CUST036,2023-06-13,PROD002,Smartphone,599.99,2
ORD0902,CUST003,2023-11-06,PROD002,Smartphone,599.99,1
ORD0903,CUST018,2023-07-05,PROD004,Tablet,399.99,1
ORD0904,CUST028,2023-12-17,PROD002,Smartphone,599.99,1
ORD0905,CUST008,2022-10-02,PROD001,Laptop,999.99,5
ORD0906,CUST049,2023-10-28,PROD004,Tablet,399.99,1
ORD0907,CUST008,2023-02-22,PROD004,Tablet,399.99,2
ORD0908,CUST019,2022-10-30,PROD005,Smartwatch,249.99,5
ORD0909,CUST001,2023-02-23,PROD005,Smartwatch,249.99,3
ORD0910,CUST011,2023-11-23,PROD003,Headphones,149.99,4
ORD0911,CUST015,2022-02-14,PROD003,Headphones,149.99,2
ORD0912,CUST017,2023-09-22,PROD001,Laptop,999.99,4
ORD0913,CUST048,2023-11-01,PROD005,Smartwatch,249.99,2
ORD0914,CUST003,2023-01-03,PROD003,Headphones,149.99,1
ORD0915,CUST018,2022-07-11,PROD001,Laptop,999.99,3
ORD0916,CUST017,2023-12-06,PROD001,Laptop,999.99,2
ORD0917,CUST030,2022-06-08,PROD001,Laptop,999.99,5
ORD0918,CUST013,2022-04-03,PROD002,Smartphone,599.99,1
ORD0919,CUST002,2022-04-06,PROD002,Smartphone,599.99,4
ORD0920,CUST006,2022-03-10,PROD002,Smartphone,599.99,2
ORD0921,CUST042,2022-05-30,PROD003,Headphones,149.99,2
ORD0922,CUST039,2023-11-08,PROD001,Laptop,999.99,4
ORD0923,CUST016,2022-03-18,PROD005,Smartwatch,249.99,4
ORD0924,CUST019,2022-06-26,PROD004,Tablet,399.99,2
ORD0925,CUST018,2022-05-01,PROD003,Headphones,149.99,3
ORD0926,CUST041,2022-10-06,PROD001,Laptop,999.99,4
ORD0927,CUST050,2023-06-06,PROD004,Tablet,399.99,4
ORD0928,CUST046,2023-11-06,PROD003,Headphones,149.99,4
ORD0929,CUST004,2022-10-25,PROD003,Headphones,149.99,4
ORD0930,CUST003,2023-11-09,PROD004,Tablet,399.99,2
ORD0931,CUST030,2023-04-23,PROD003,Headphones,149.99,3
ORD0932,CUST022,2022-02-16,PROD002,Smartphone,599.99,2
ORD0933,CUST007,2022-08-10,PROD004,Tablet,399.99,4
ORD0934,CUST030,2023-09-16,PROD002,Smartphone,599.99,5
ORD0935,CUST047,2022-01-14,PROD004,Tablet,399.99,2
ORD0936,CUST029,2022-08-19,PROD005,Smartwatch,249.99,2
ORD0937,CUST036,2022-09-21,PROD001,Laptop,999.99,5
ORD0938,CUST005,2022-06-26,PROD002,Smartphone,599.99,2
ORD0939,CUST008,2023-10-19,PROD004,Tablet,399.99,2
ORD0940,CUST043,2023-07-14,PROD005,Smartwatch,249.99,1
ORD0941,CUST024,2023-04-06,PROD005,Smartwatch,249.99,5
ORD0942,CUST042,2023-02-20,PROD004,Tablet,399.99,1
ORD0943,CUST008,2023-12-02,PROD002,Smartphone,599.99,3
ORD0944,CUST041,2023-10-19,PROD005,Smartwatch,249.99,1
ORD0945,CUST004,2023-07-15,PROD002,Smartphone,599.99,4
ORD0946,CUST020,2022-07-31,PROD001,Laptop,999.99,2
ORD0947,CUST032,2023-12-28,PROD001,Laptop,999.99,4
ORD0948,CUST024,2023-05-20,PROD004,Tablet,399.99,1
ORD0949,CUST036,2023-06-28,PROD001,Laptop,999.99,1
ORD0950,CUST016,2022-01-21,PROD004,Tablet,399.99,4
ORD0951,CUST029,2022-07-25,PROD002,Smartphone,599.99,2
ORD0952,CUST010,2022-10-10,PROD003,Headphones,149.99,1
ORD0953,CUST030,2022-10-17,PROD003,Headphones,149.99,5
ORD0954,CUST016,2023-04-02,PROD004,Tablet,399.99,4
ORD0955,CUST026,2022-06-20,PROD003,Headphones,149.99,5
ORD0956,CUST026,2022-03-16,PROD001,Laptop,999.99,5
ORD0957,CUST040,2022-04-15,PROD001,Laptop,999.99,1
ORD0958,CUST032,2022-04-18,PROD002,Smartphone,599.99,5
ORD0959,CUST036,2022-08-06,PROD001,Laptop,999.99,4
ORD0960,CUST032,2022-07-24,PROD004,Tablet,399.99,1
ORD0961,CUST002,2022-01-04,PROD005,Smartwatch,249.99,2
ORD0962,CUST038,2022-03-02,PROD001,Laptop,999.99,4
ORD0963,CUST047,2023-06-02,PROD003,Headphones,149.99,2
ORD0964,CUST050,2022-01-02,PROD003,Headphones,149.99,5
ORD0965,CUST017,2022-02-13,PROD004,Tablet,399.99,5
ORD0966,CUST034,2023-07-07,PROD004,Tablet,399.99,4
ORD0967,CUST005,2022-12-10,PROD001,Laptop,999.99,4
ORD0968,CUST030,2023-06-27,PROD002,Smartphone,599.99,1
ORD0969,CUST015,2023-02-13,PROD001,Laptop,999.99,5
ORD0970,CUST021,2023-11-04,PROD002,Smartphone,599.99,2
ORD0971,CUST030,2023-08-28,PROD005,Smartwatch,249.99,5
ORD0972,CUST045,2022-09-11,PROD001,Laptop,999.99,3
ORD0973,CUST011,2022-03-21,PROD003,Headphones,149.99,2
ORD0974,CUST042,2023-05-03,PROD004,Tablet,399.99,5
ORD0975,CUST044,2022-02-08,PROD002,Smartphone,599.99,3
ORD0976,CUST040,2022-04-14,PROD005,Smartwatch,249.99,3
ORD0977,CUST007,2023-12-05,PROD004,Tablet,399.99,5
ORD0978,CUST050,2023-02-12,PROD003,Headphones,149.99,1
ORD0979,CUST028,2022-05-07,PROD003,Headphones,149.99,3
ORD0980,CUST027,2022-05-07,PROD001,Laptop,999.99,1
ORD0981,CUST032,2022-05-14,PROD005,Smartwatch,249.99,2
ORD0982,CUST048,2022-10-23,PROD001,Laptop,999.99,3
ORD0983,CUST039,2022-06-29,PROD003,Headphones,149.99,5
ORD0984,CUST034,2022-12-24,PROD001,Laptop,999.99,5
ORD0985,CUST043,2023-06-19,PROD004,Tablet,399.99,3
ORD0986,CUST036,2022-03-16,PROD005,Smartwatch,249.99,5
ORD0987,CUST033,2022-08-23,PROD005,Smartwatch,249.99,2
ORD0988,CUST030,2023-01-31,PROD002,Smartphone,599.99,3
ORD0989,CUST047,2022-08-19,PROD005,Smartwatch,249.99,3
ORD0990,CUST042,2022-04-26,PROD001,Laptop,999.99,5
ORD0991,CUST049,2023-01-20,PROD005,Smartwatch,249.99,2
ORD0992,CUST025,2022-07-09,PROD004,Tablet,399.99,5
ORD0993,CUST045,2022-06-03,PROD003,Headphones,149.99,4
ORD0994,CUST036,2022-05-07,PROD004,Tablet,399.99,4
ORD0995,CUST029,2022-03-05,PROD003,Headphones,149.99,2
ORD0996,CUST034,2022-01-22,PROD004,Tablet,399.99,3
ORD0997,CUST026,2023-05-02,PROD001,Laptop,999.99,4
ORD0998,CUST046,2022-06-27,PROD003,Headphones,149.99,2
ORD0999,CUST035,2022-08-21,PROD005,Smartwatch,249.99,2
ORD1000,CUST011,2022-07-21,PROD003,Headphones,149.99,5
